what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435487527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435489436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435493361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435494771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435497157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435621683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435621866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435622042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435629035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435629219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435630220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435661819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435661962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435670299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435670459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435678403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435678586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435678747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435683339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435695575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435701626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435701805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435701954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435702218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435703133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435727820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435733957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435740254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435745310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435746020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435758354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435762809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435765189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435773169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435780478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435783572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435788866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435791872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435796450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435802434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435802585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435804079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435806609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435812304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435816326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435817199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435821637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435833319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435913746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436143546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436158493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436203046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436205892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436206533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436207117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436718968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436728888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436768924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436785959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436788320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436814896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436829600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436832896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436857319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436866609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436875128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436875893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436880357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436887330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436887998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436891988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436900880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436901528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436904984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436914911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436915659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436922126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436931455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436932255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436955868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436973001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383436978395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1383436991880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383436992272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383436992715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383436995185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437001961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437520715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437522591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437525004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437528871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437543232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437553372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437554751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437555999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437557214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437558455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437559663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437561119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437562327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1383437562365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437563991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437565176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1383437565220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437566623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437568063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437569127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437570151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437571351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437572590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437589886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437592849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437594255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1383437594310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437595631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437597047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437598239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437599423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437600599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437601775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1383437601828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437603215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437603666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437615327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437621324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437624468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437632299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437658996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437659601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383437661189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383437663469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437664154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437667741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437676833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437690595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437691193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437691465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437691873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437692146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437692409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437692681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437692962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437693338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437704936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437711985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437713326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437718932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437724331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437725542
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383437729683
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383437730050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437730707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383437744853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437750440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437761384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437764017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437766469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437798370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437809277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437820953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437830312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437851318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437854531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437891913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437904186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437906237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437911065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437911647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383437913387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383437915782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437916629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437919293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437930405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437942389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437944885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437962596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437975513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437977443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383437983086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437985809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437988395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383437995769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383437998665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383437999981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438004804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438005458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438008096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438020926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383438027080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383438028261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438040586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438043511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438217575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438219522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438229499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438241502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438244032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438253349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438259660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383438268703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1383438268770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383438269788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438271617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438273960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438274534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438276471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438305263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438314242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438324661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383438327223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383438327803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438329336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438337122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438341106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438350311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438351148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438357564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383438370238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383438371803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383438372475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438374912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438376141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438377704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438417637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438422122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438422575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438423616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438423943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438424800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438425023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438425656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383438425823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438426581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383438435525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438442445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438443565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438454466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438456148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383438457040
