what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301801545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301802608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389301803151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301803311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301804038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389301805714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389301807078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301808267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301808891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389301828698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389301841203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389301845192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389301845581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389301853373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301854750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301855344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301858197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301884452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301888467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301889927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389301894786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302254697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389302288323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389302291046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389302294125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302295597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302296477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302300538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302308111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302311470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302311637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302312345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302447764
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389302449192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389302450244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389302450386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389302450879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302487513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302488208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302488612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302530989
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389302533101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302534818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302535615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302536884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302554735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302566993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302962516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389302974927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389302987660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389302989163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302990308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302991260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389302992139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389303007963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389303010905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389303011078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389303012404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304445839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1389304450768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304458729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304458980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389304460339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304469214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304469363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304469796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389304469931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389304470302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389304472034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304473383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304474368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304502659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304540238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304575389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304575564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304576549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304633509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304636198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304636308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389304637131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389396927260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389396929696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389481896445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389481897292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389487518804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389487520122
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1389487521659
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389487521736
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1389487522024
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1389487522025
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1389487522027
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1389487522027
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1389487522028
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1389487522028
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1389487522030
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1389487522031
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1389487522032
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1389487522036
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1389487522038
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1389487522039
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1389487522043
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1389487522044
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1389487522046
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1389487522046
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1389814193014
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1389814193015
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1389814193016
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1389814193016
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1389814193016
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1389814193017
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1389814193017
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1389814193018
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1389814193018
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1389814193018
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1389814193019
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1389814193019
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1389814193019
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1389814193020
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1389814193020
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1389814193020
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1389814193020
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1389814193021
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1389814193021
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1389814193021
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1389814193022
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1389814193022
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1389814193022
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1389814193023
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1389814193023
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1389814193024
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1389814193025
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1389814193025
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1389814193025
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1389814193025
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1389814193026
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1389814193026
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1389814193027
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1389814193027
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1389814193027
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1389814193028
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1389814193028
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1389814193028
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1389814193029
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1389814193029
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1389814193029
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1389814193030
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1389814193031
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1389814193031
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1389814193031
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1389814193032
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1389814193033
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1389814193033
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1389814193033
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1389814193034
