what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383426380297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383426380473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426418056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426447015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383426449236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426450797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426451111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383426457523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426482551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383426484521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426486060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426486372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426500753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426524068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426526362
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1383426529830
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1383426541183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426585374
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1383426585903
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1383426585909
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --go, --accept-bad-sysid, --reset-target, /home/alek/aktualne/ao486/syn/soc/firmware/exe/exe.elf] return code: 4, 'other error'",1383426588791
error,log,,,"Downloading ELF Process failed",1383426588793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426588841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426591305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426601897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426678551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383426678570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426679765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383426681301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426683247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426683539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426688564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426771998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383426774481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426779228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426781081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426800564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426835603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383426837029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383426858229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426859982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426866483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426868953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383426963752
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383426965923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383426977174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426982339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383426996058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383427016633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383427018770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383427042281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383427046738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383427049762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383427111367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383427115761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383427119976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383427122738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383427124657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383427144547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428023863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428029220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428041823
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428043318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1383428071137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428071143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428089287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428091213
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428093131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428101990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428109434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428147442
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428154573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428189837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428196924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383428198635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428199782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428205019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428262108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428337954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428340486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428341473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428358842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428434666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428435951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428436256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1383428474069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428478579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428482874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428483018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428496658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428503460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428504693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428509977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428512552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428513826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428515282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428538489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383428542737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428544282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428549137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428552328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428555249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383428561271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383428562616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383428564384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383428564809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383428580253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428581844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428582144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383428588567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429053948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429059622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429374584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429375011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429378654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429379325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429469567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383429471443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429474225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429495430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429501452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429505871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429508181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429508364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429509727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429510602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429511292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429515114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383429520225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383429524603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429536210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429538727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429539066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429551238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429562442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429567240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429568447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429570128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429582474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429586210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429588646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429589764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429595200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429634585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429636360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429647865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429699637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429703056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429706203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429706419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429706610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429706787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429714784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383429717687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383429732017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429745817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429748805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429749215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429757001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429760479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429761080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383429777466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383429779192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429783776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383429787973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429788563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429792080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429793320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429796767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429822340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429824324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383429828157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429831975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429832912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429836198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429847119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383429857568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429858614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429860680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429862320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429886049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383429887872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383429891932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429895007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383429905478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429908995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383429910450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383433759725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383433761497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383433763811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434431347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434438407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434670981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434675955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434819810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383434851358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383434860272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383434862550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434864690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434866562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434867810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434868890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434869802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434870515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434871370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434872170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434872914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434873522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434874114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434874739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434875299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383434875882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383434878124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383434898989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434902236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434956565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383434964404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383434984789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383434998492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435000834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435013051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435014007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435015848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435016695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435024479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435028958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435080769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435089587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435096853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435098901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383435105247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435107051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435117355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383435130272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383435132811
