what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773759972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383773762142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773763621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773764038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773764483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773765138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773765505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773789340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773793425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773793584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773794428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773935988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383773936010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383773937369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383773938283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383773946861
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383773952917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773954634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773955049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773963776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773963932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383773965014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383774159837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383774181396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775679042
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383775683265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383775684696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383775685873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383775688843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1383775689278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775701066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383775702575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775704089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775704516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775706272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853082317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383853094841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853117847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853119847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853131799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853134011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853145567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853158230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383853250646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853252484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853292262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853294505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853296138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853302565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853313807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853315320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853315450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853316156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853323454
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1383853323462
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853326639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853330104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853332714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853334963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853335570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853336469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853368009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383853368032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853369548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853370786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853577409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853577423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853580305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853580709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853583033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853687839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383853687862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853706795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853708691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853716931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383853719349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853721949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383853725280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853725798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853729883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853731868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853732157
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853762607
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383853762724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853762733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383853780009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383853789499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383853792150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383853822205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383853822364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383853822508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383853822652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383853823181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383853825344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853826945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853827353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383853828815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383856691031
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1383856691059
error,log,,,"Unhandled event loop exception",1383856691192
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383856696155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383856701550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383856702234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383856702839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857321570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857323070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857329405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857330052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857539628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857540287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857547714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857571455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857737678
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383857752947
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857773442
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857773478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383857773486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857794091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383857795512
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857797243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383857800428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383857802731
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383857804372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857808539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857808763
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857810245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383857819560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383857820852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857822106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857823058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857823112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857823837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383857825348
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383857830500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857831713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857831869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383857832776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383858928770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383858966727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383858970227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383858973722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383859051473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383859743849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383859757386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383859788011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383859792130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383935875994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383935884835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383935886260
