what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827762832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376827764233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376827798407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827799859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827808623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376827811924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376827815155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376827818213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376827829061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376827833732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376827836222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376827838809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376827840950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376827841109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376827841261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376827841397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376827842564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827844980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827847165
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1376827851670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827871763
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376827872341
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1376827874851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827877691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827893407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827899761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376827910655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376828008498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376828012170
