what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376650832770
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376650845407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650887510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650888715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650889371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650889827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376650898673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376650899816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376650901040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376650901792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650924190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650925163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650929718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650930875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650933710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650934739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650941382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650943717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376650946713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376650958422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376650959878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376650964504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376650975712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376650979840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376650981988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376650986077
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376650991543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651021086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651022708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651063369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651067357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651068539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651079320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651079487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651080991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651081142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651081295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651082184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651084790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651087215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651089750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651092167
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376651100620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651125534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651125984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651126883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651195799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651204768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651212948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651215571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651217670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651221356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651235620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651238947
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376651259131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651293660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651294737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651296183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651316067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651332126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651338786
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376651342739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1376651449491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651449866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651450369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651452747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651454989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651462885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651463044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651463188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651463340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651466021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651466877
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376651471405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651503844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651624752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651640124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651642021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651646449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651659234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651661885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651729384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651731188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651731853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651732260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651735220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651735386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651735554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651736560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651755513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651763673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651772320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651775119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376651778250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651779055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1376651779057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651781773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651784339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651787143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651787697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651788168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651824528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651831724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651842882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651843033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651861130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651861305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651861465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651861625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651861793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651862450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651862673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376651862841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376651871176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651888519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376651891195
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376651906334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376651993999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376651995325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376652000313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376652008608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652017568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652019976
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376652028314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376652049999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652052448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652657842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652671997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652680953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652683299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652690176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376652701043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653029903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653049743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653091727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376653096479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376653098013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376653101408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376653101608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653107510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376653110455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1376653110674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653110680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653114334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653125721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653153551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653157429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653157917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653168695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653176917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653315485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653317374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653548427
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376653560448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653579837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653607798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653614780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653620664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653656901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376653670582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376653679798
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376653689018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653689534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653695041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653707987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376653718459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376653721703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653722003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376653726018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653728005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653728203
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376653736963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653742241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376653744259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653745778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653745977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376653756706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653774492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653774675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653791021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653795207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653796990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653797285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376653798711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653800175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653800508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653801069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653801775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376653802358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653806867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653826222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376653912971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376653927852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653928926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376653946498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376653950376
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1376653955101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653962027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653963449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376653995197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376653995753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654011625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654012151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654015038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654207634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376654221936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376654225373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654227249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654230234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654230410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654230553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654232834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654233671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654235849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654257042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654257629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654261187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376654265080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654273317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654276991
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [3-1.6]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1376654284617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654326446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654326995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654327375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654328121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654328977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654329435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654330296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654331204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654332692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376654337888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376654355079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376654356330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654358344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376654358944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654359994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376654361682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376654364440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376654367394
